Season,TeamID,Team,E/W,Conference Finalist,G,W,L,W/L,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,PW,PL,MOV,SOS,SRS,ORtg,DRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,eFG%.1,TOV%.1,DRB%,FT/FGA.1,Arena,Attendance,"(0, 0)","(0, 1)","(0, 2)","(1, 0)","(1, 1)","(1, 2)","(2, 0)","(2, 1)","(2, 2)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)",Standings_Bucket
1999,23,Philadelphia 76ers,0.0,0.0,50,28.0,22.0,1.2727272727272727,243.0,33.1,77.7,0.426,2.0,7.4,0.264,31.2,70.2,0.444,21.5,29.7,0.722,14.6,28.6,43.1,18.7,10.8,5.4,16.4,23.0,89.7,26.0,29,21,2.06,0.5,2.56,99.9,97.6,88.6,0.383,0.096,0.494,0.439,15.3,34.2,0.276,0.439,15.3,69.8,0.276,First Union Center,436444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1999,22,Orlando Magic,0.0,0.0,50,33.0,17.0,1.9411764705882355,241.0,33.7,78.9,0.428,4.5,13.5,0.33,29.3,65.4,0.448,17.5,25.0,0.7,13.8,28.9,42.7,21.3,9.9,4.3,16.4,18.7,89.5,28.7,30,20,2.6,0.51,3.11,100.3,97.4,88.8,0.318,0.171,0.498,0.456,15.4,32.6,0.222,0.456,15.4,70.8,0.222,Orlando Arena,411091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1999,16,Miami Heat,0.0,0.0,50,33.0,17.0,1.9411764705882355,240.5,32.3,71.3,0.453,5.8,16.1,0.359,26.5,55.2,0.481,18.6,25.2,0.735,10.1,30.2,40.3,20.4,6.5,6.1,14.9,20.7,89.0,30.3,35,15,4.96,0.15,5.11,104.7,98.9,84.8,0.354,0.226,0.54,0.494,15.3,27.3,0.26,0.494,15.3,71.0,0.26,Miami Arena,378813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1999,15,Vancouver Grizzlies,1.0,0.0,50,8.0,42.0,0.19047619047619047,243.5,32.9,76.8,0.428,3.0,9.1,0.327,29.9,67.7,0.442,20.2,28.2,0.7170000000000001,13.0,27.2,40.2,19.3,8.4,4.0,17.0,22.5,88.9,25.0,11,39,-8.66,-0.28,-8.94,98.4,107.9,89.0,0.3670000000000001,0.118,0.498,0.447,16.0,30.9,0.263,0.447,16.0,66.9,0.263,General Motors Place,417966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1999,10,Golden State Warriors,1.0,0.0,50,21.0,29.0,0.7241379310344828,242.5,34.6,83.5,0.415,3.2,11.3,0.287,31.4,72.2,0.435,15.9,23.5,0.6759999999999999,16.3,31.2,47.5,20.7,8.3,4.4,15.4,25.4,88.3,28.1,20,30,-2.5,-0.13,-2.63,98.4,101.1,88.9,0.282,0.135,0.471,0.434,14.1,35.2,0.19,0.434,14.1,70.4,0.19,The Arena in Oakland,335837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1999,6,Cleveland Cavaliers,0.0,0.0,50,22.0,28.0,0.7857142857142857,241.0,31.2,71.2,0.439,3.6,10.7,0.341,27.6,60.5,0.456,20.3,27.1,0.7490000000000001,9.4,26.3,35.8,21.9,9.0,4.1,15.7,24.2,86.4,26.7,22,28,-1.72,0.78,-0.94,99.6,101.6,86.4,0.381,0.15,0.52,0.464,15.9,25.1,0.285,0.464,15.9,69.0,0.285,Gund Arena,352992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1999,20,New York Knicks,0.0,1.0,50,27.0,23.0,1.173913043478261,242.0,32.2,74.1,0.435,4.2,11.8,0.353,28.0,62.3,0.45,17.8,24.4,0.732,11.0,30.2,41.2,19.3,7.9,5.2,16.1,22.8,86.4,29.0,27,23,1.02,0.43,1.45,98.6,97.5,86.9,0.329,0.159,0.509,0.463,15.9,27.9,0.241,0.463,15.9,71.0,0.241,Madison Square Garden (IV),494075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1999,1,Atlanta Hawks,0.0,0.0,50,31.0,19.0,1.631578947368421,241.5,30.8,75.2,0.409,3.9,12.9,0.306,26.8,62.3,0.431,20.8,28.4,0.731,13.5,30.0,43.5,15.6,6.9,5.2,14.9,19.7,86.3,29.6,31,19,2.9,-0.08,2.82,100.5,97.1,85.3,0.378,0.171,0.4920000000000001,0.436,14.5,33.1,0.277,0.436,14.5,72.1,0.277,Georgia Dome,331831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1999,5,Chicago Bulls,0.0,0.0,50,13.0,37.0,0.35135135135135137,241.5,30.8,76.7,0.401,3.5,12.2,0.289,27.2,64.5,0.422,16.8,23.7,0.7090000000000001,11.5,27.9,39.3,20.3,8.7,3.4,15.5,22.2,81.9,28.6,9,41,-9.46,0.88,-8.58,92.4,103.0,88.1,0.309,0.159,0.47,0.424,15.1,26.8,0.219,0.424,15.1,71.7,0.219,United Center,560012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,14,Los Angeles Lakers,1.0,1.0,82,61.0,21.0,2.9047619047619047,241.8,38.4,79.7,0.481,6.1,17.3,0.35100000000000003,32.3,62.5,0.517,22.7,33.5,0.679,13.2,30.1,43.3,24.5,9.0,6.8,15.3,22.7,105.5,25.8,61,21,7.74,-0.87,6.88,111.9,103.7,93.6,0.42,0.21600000000000005,0.5589999999999999,0.519,14.0,31.6,0.285,0.519,14.0,68.8,0.285,Great Western Forum,676101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,18,Minnesota Timberwolves,1.0,0.0,82,45.0,37.0,1.2162162162162162,243.0,38.5,83.5,0.461,3.7,10.6,0.34700000000000003,34.8,72.8,0.478,20.4,27.5,0.743,13.0,29.6,42.6,25.2,7.8,5.2,13.9,23.0,101.1,26.4,43,39,0.71,-0.54,0.17,107.8,107.1,92.6,0.329,0.128,0.529,0.483,12.7,30.6,0.244,0.483,12.7,68.5,0.244,Target Center,738590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,29,Utah Jazz,1.0,1.0,82,62.0,20.0,3.1,241.2,36.5,74.5,0.49,3.0,8.2,0.3720000000000001,33.5,66.4,0.504,24.9,32.2,0.773,11.7,29.3,41.1,25.2,7.9,5.0,15.4,23.9,101.0,29.7,59,23,6.54,-0.81,5.73,112.7,105.4,89.2,0.433,0.11,0.569,0.51,14.8,32.3,0.334,0.51,14.8,71.0,0.334,Delta Center,815889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,21,Seattle SuperSonics,1.0,0.0,82,61.0,21.0,2.9047619047619047,240.9,37.2,78.8,0.473,7.6,19.1,0.396,29.6,59.6,0.4970000000000001,18.5,25.7,0.721,11.4,27.1,38.5,24.2,9.8,4.6,14.0,22.1,100.6,31.1,61,21,7.17,-0.84,6.33,111.6,103.6,89.8,0.327,0.243,0.5579999999999999,0.521,13.4,28.7,0.236,0.521,13.4,66.1,0.236,KeyArena at Seattle Center,699952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,3,New Jersey Nets,0.0,0.0,82,43.0,39.0,1.1025641025641026,242.4,37.3,84.5,0.441,3.8,11.4,0.331,33.5,73.1,0.458,21.3,28.7,0.7440000000000001,16.4,26.1,42.5,20.5,9.5,3.8,14.4,23.4,99.6,27.8,46,36,1.57,0.31,1.88,108.3,106.6,91.0,0.339,0.135,0.513,0.463,12.9,36.7,0.253,0.463,12.9,66.4,0.253,Continental Airlines Arena,718514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,24,Phoenix Suns,1.0,0.0,82,56.0,26.0,2.1538461538461537,243.4,38.3,81.8,0.468,5.3,14.8,0.35600000000000004,33.0,67.1,0.4920000000000001,17.8,23.8,0.7490000000000001,12.1,29.9,42.0,25.9,9.2,5.2,15.1,21.5,99.6,28.2,56,26,5.18,-0.75,4.44,107.4,101.8,91.4,0.29,0.18,0.54,0.5,14.0,29.7,0.217,0.5,14.0,70.0,0.217,America West Arena,779943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,11,Houston Rockets,1.0,0.0,82,41.0,41.0,1.0,241.8,35.9,79.4,0.452,7.0,20.4,0.343,28.9,59.1,0.49,19.9,25.9,0.7709999999999999,12.0,28.7,40.7,21.9,8.4,3.6,15.8,20.2,98.8,32.0,39,43,-0.76,-0.47,-1.23,107.7,108.6,91.0,0.326,0.256,0.544,0.496,14.8,29.8,0.251,0.496,14.8,69.3,0.251,The Summit,670117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,30,Washington Wizards,0.0,0.0,82,42.0,40.0,1.05,241.5,37.6,83.1,0.452,3.9,11.5,0.339,33.7,71.5,0.47,18.2,26.3,0.691,13.7,28.5,42.2,23.2,8.4,4.6,14.1,22.4,97.2,26.7,43,39,0.59,0.53,1.11,105.2,104.5,91.8,0.317,0.139,0.513,0.476,13.0,31.2,0.219,0.476,13.0,69.5,0.219,MCI Center,801240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,5,Chicago Bulls,0.0,1.0,82,62.0,20.0,3.1,242.1,37.4,82.9,0.451,3.8,11.7,0.32299999999999995,33.6,71.2,0.471,18.2,24.5,0.743,15.2,29.7,44.9,23.8,8.5,4.3,14.4,20.6,96.7,31.7,61,21,7.11,0.13,7.24,107.7,99.8,89.0,0.295,0.141,0.516,0.473,13.3,35.7,0.219,0.473,13.3,70.6,0.219,United Center,983444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,15,Vancouver Grizzlies,1.0,0.0,82,19.0,63.0,0.3015873015873016,241.8,36.7,80.1,0.458,4.0,11.0,0.362,32.7,69.1,0.473,19.3,26.2,0.7390000000000001,13.2,28.2,41.4,23.9,7.5,4.3,17.1,22.1,96.6,26.5,22,60,-7.3,-0.17,-7.47,104.1,112.0,92.1,0.327,0.13699999999999998,0.527,0.482,15.8,31.5,0.242,0.482,15.8,66.9,0.242,General Motors Place,660457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,4,Charlotte Hornets,0.0,0.0,82,51.0,31.0,1.6451612903225807,241.2,36.2,77.4,0.468,4.2,11.0,0.383,32.0,66.3,0.482,20.0,26.7,0.7509999999999999,12.0,28.5,40.6,23.7,8.4,3.8,15.2,21.4,96.6,29.2,47,35,2.0,0.45,2.45,107.5,105.3,89.4,0.345,0.142,0.542,0.495,14.6,30.4,0.259,0.495,14.6,70.8,0.259,Charlotte Coliseum,959634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,12,Indiana Pacers,0.0,1.0,82,58.0,24.0,2.4166666666666665,241.8,35.6,75.9,0.469,4.9,12.5,0.39,30.7,63.3,0.485,19.9,26.0,0.764,10.7,28.6,39.3,23.0,7.9,4.5,14.2,22.7,96.0,29.7,59,23,6.09,0.16,6.25,108.4,101.6,87.9,0.343,0.165,0.55,0.502,14.0,27.9,0.262,0.502,14.0,67.8,0.262,Market Square Arena,645302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,13,Los Angeles Clippers,1.0,0.0,82,17.0,65.0,0.26153846153846155,241.2,35.7,81.6,0.438,6.4,17.9,0.358,29.3,63.7,0.461,18.0,25.0,0.723,12.7,27.8,40.4,18.7,7.6,5.6,16.1,22.3,95.9,25.7,21,61,-7.37,-0.16,-7.53,103.3,111.2,92.4,0.306,0.219,0.518,0.477,14.8,29.6,0.221,0.477,14.8,66.1,0.221,Los Angeles Memorial Sports Arena,254840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,2,Boston Celtics,0.0,0.0,82,36.0,46.0,0.7826086956521741,240.6,36.7,84.6,0.434,5.1,15.2,0.332,31.7,69.3,0.457,17.4,24.0,0.726,14.6,24.9,39.5,22.1,12.0,4.5,16.2,26.9,95.9,23.9,33,49,-2.62,0.66,-1.96,102.6,105.4,93.3,0.28300000000000003,0.18,0.504,0.464,14.6,32.8,0.206,0.464,14.6,66.8,0.206,FleetCenter,739422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,1,Atlanta Hawks,0.0,0.0,82,50.0,32.0,1.5625,242.4,35.2,77.5,0.455,4.1,12.4,0.332,31.1,65.1,0.478,21.3,28.2,0.7559999999999999,13.5,29.5,43.0,19.1,8.0,6.0,14.8,20.4,95.9,29.4,51,31,3.51,0.34,3.85,108.2,104.3,87.7,0.364,0.16,0.5329999999999999,0.481,14.1,33.9,0.275,0.481,14.1,69.1,0.275,Georgia Dome,610615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,16,Miami Heat,0.0,0.0,82,55.0,27.0,2.0370370370370368,240.9,34.8,77.2,0.45,6.7,18.8,0.355,28.1,58.3,0.481,18.8,25.4,0.7390000000000001,12.5,29.5,42.0,21.4,8.1,5.2,15.0,24.2,95.0,28.1,56,26,4.93,0.16,5.09,107.6,102.0,87.9,0.329,0.244,0.5379999999999999,0.494,14.5,31.5,0.243,0.494,14.5,69.6,0.243,Miami Arena,614861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1998,28,Toronto Raptors,0.0,0.0,82,16.0,66.0,0.24242424242424246,243.0,36.2,83.1,0.435,4.5,13.2,0.343,31.6,69.8,0.453,18.0,25.1,0.718,14.5,26.2,40.7,21.3,9.4,8.1,16.7,22.6,94.9,24.8,17,65,-9.27,0.94,-8.33,101.2,111.0,92.6,0.302,0.159,0.504,0.462,15.1,32.1,0.217,0.462,15.1,62.9,0.217,SkyDome,674685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,17,Milwaukee Bucks,0.0,0.0,82,36.0,46.0,0.7826086956521741,243.0,35.6,78.0,0.456,3.0,8.6,0.354,32.5,69.5,0.469,20.3,26.4,0.767,12.6,27.3,39.9,20.1,8.9,4.4,16.9,23.4,94.5,27.6,35,47,-1.91,0.58,-1.33,103.5,105.6,90.2,0.339,0.11,0.527,0.475,15.8,31.4,0.26,0.475,15.8,69.1,0.26,Bradley Center,638034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,25,Portland Trail Blazers,1.0,0.0,82,46.0,36.0,1.2777777777777777,241.8,35.2,78.0,0.451,4.0,12.8,0.309,31.2,65.2,0.479,20.0,27.1,0.737,13.2,30.8,44.0,21.5,7.1,5.7,16.9,22.7,94.3,26.1,45,37,1.4,-0.57,0.83,104.0,102.4,90.0,0.348,0.16399999999999998,0.524,0.476,15.8,33.0,0.256,0.476,15.8,71.4,0.256,Rose Garden Arena,846559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,9,Detroit Pistons,0.0,0.0,82,37.0,45.0,0.8222222222222222,243.4,34.9,77.7,0.449,3.6,11.4,0.312,31.3,66.3,0.473,20.8,27.9,0.745,12.7,28.5,41.2,19.5,8.3,4.2,14.6,22.0,94.2,27.2,46,36,1.57,0.37,1.95,105.3,103.5,88.2,0.359,0.147,0.523,0.472,14.0,30.9,0.267,0.472,14.0,70.2,0.267,The Palace of Auburn Hills,794567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,23,Philadelphia 76ers,0.0,0.0,82,31.0,51.0,0.6078431372549019,240.9,34.6,78.2,0.443,3.0,9.9,0.3,31.6,68.3,0.463,21.1,28.7,0.737,13.7,28.0,41.7,21.1,8.9,6.0,16.5,22.9,93.3,25.4,34,48,-2.39,0.5,-1.89,102.8,105.4,90.4,0.3670000000000001,0.126,0.514,0.462,15.4,32.5,0.271,0.462,15.4,67.3,0.271,CoreStates Center,655417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,26,Sacramento Kings,1.0,0.0,82,27.0,55.0,0.4909090909090909,240.6,36.1,81.5,0.442,3.5,9.8,0.35100000000000003,32.6,71.7,0.455,17.6,25.6,0.687,13.3,28.1,41.4,22.4,7.3,5.1,15.5,22.1,93.1,26.6,25,57,-5.59,-0.25,-5.83,100.8,106.9,92.1,0.314,0.121,0.502,0.464,14.3,30.2,0.215,0.464,14.3,66.6,0.215,ARCO Arena (II),605443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,27,San Antonio Spurs,1.0,0.0,82,56.0,26.0,2.1538461538461537,241.8,35.3,75.5,0.468,3.7,10.5,0.35,31.7,64.9,0.488,18.2,26.4,0.688,12.0,32.2,44.2,22.4,6.3,6.9,16.1,21.1,92.5,28.7,53,29,3.99,-0.69,3.3,103.8,99.4,88.4,0.35,0.139,0.531,0.493,15.6,30.6,0.241,0.493,15.6,72.2,0.241,Alamodome,783455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,6,Cleveland Cavaliers,0.0,0.0,82,47.0,35.0,1.3428571428571427,241.8,34.4,75.7,0.454,3.6,9.8,0.3720000000000001,30.7,65.9,0.466,20.2,26.7,0.7559999999999999,11.6,28.4,40.1,23.1,9.9,5.1,17.3,23.6,92.5,24.6,49,33,2.73,0.33,3.06,102.2,99.1,89.9,0.35200000000000004,0.129,0.529,0.478,16.5,30.0,0.266,0.478,16.5,71.1,0.266,Gund Arena,694629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,20,New York Knicks,0.0,0.0,82,43.0,39.0,1.1025641025641026,241.8,34.9,78.2,0.447,4.7,13.9,0.335,30.3,64.3,0.471,17.1,22.1,0.772,11.9,29.7,41.6,21.8,7.7,3.4,15.2,23.7,91.6,30.2,49,33,2.46,0.28,2.74,103.0,100.3,88.2,0.28300000000000003,0.17800000000000002,0.521,0.476,14.7,29.5,0.218,0.476,14.7,74.0,0.218,Madison Square Garden (IV),810283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1998,7,Dallas Mavericks,1.0,0.0,82,20.0,62.0,0.3225806451612903,242.7,35.1,82.4,0.4270000000000001,5.1,14.4,0.35700000000000004,30.0,67.9,0.442,16.0,21.2,0.753,12.3,27.8,40.1,18.7,7.9,5.7,14.4,20.0,91.4,26.3,24,58,-6.11,-0.22,-6.33,100.5,107.2,89.9,0.257,0.175,0.498,0.458,13.6,27.6,0.194,0.458,13.6,65.1,0.194,Reunion Arena,503936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,22,Orlando Magic,0.0,0.0,82,41.0,41.0,1.0,241.8,33.8,78.7,0.429,3.6,11.1,0.32299999999999995,30.2,67.7,0.447,18.9,26.1,0.726,14.4,26.9,41.2,20.7,7.9,5.4,15.3,19.7,90.1,30.8,38,44,-1.07,0.54,-0.53,102.6,103.8,87.1,0.331,0.141,0.499,0.452,14.5,34.2,0.24,0.452,14.5,66.9,0.24,Orlando Arena,667322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,8,Denver Nuggets,1.0,0.0,82,11.0,71.0,0.15492957746478872,240.6,32.6,78.2,0.417,3.5,10.9,0.32299999999999995,29.1,67.3,0.433,20.2,26.2,0.772,12.7,26.3,39.0,18.9,8.1,4.8,16.0,23.6,89.0,26.5,12,70,-11.78,0.04,-11.74,99.0,112.1,89.7,0.335,0.139,0.496,0.44,15.1,30.2,0.259,0.44,15.1,66.3,0.259,McNichols Sports Arena,380590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1998,10,Golden State Warriors,1.0,0.0,82,19.0,63.0,0.3015873015873016,241.8,34.7,83.9,0.413,2.3,8.5,0.272,32.4,75.5,0.429,16.6,23.3,0.71,15.7,30.2,45.9,20.8,7.6,5.5,16.7,22.7,88.3,25.9,17,65,-9.12,-0.08,-9.2,95.8,105.7,91.4,0.278,0.101,0.468,0.4270000000000001,15.1,33.7,0.197,0.4270000000000001,15.1,68.6,0.197,The Arena in Oakland,444922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1997,5,Chicago Bulls,0.0,1.0,82,69.0,13.0,5.307692307692308,240.6,40.0,84.4,0.473,6.4,17.1,0.373,33.6,67.3,0.499,16.8,22.5,0.747,15.1,30.0,45.1,26.1,8.7,4.0,13.5,19.7,103.1,30.7,68,14,10.8,-0.11,10.7,114.4,102.4,90.0,0.267,0.203,0.547,0.511,12.5,35.9,0.199,0.511,12.5,69.3,0.199,United Center,978457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1997,29,Utah Jazz,1.0,1.0,82,64.0,18.0,3.555555555555556,241.8,38.2,75.8,0.504,4.1,11.0,0.37,34.1,64.8,0.526,22.7,29.5,0.769,10.8,29.4,40.2,26.8,9.1,5.1,15.4,24.2,103.1,29.6,64,18,8.79,-0.82,7.97,113.6,104.0,90.0,0.389,0.145,0.581,0.53,14.7,29.7,0.299,0.53,14.7,71.6,0.299,Delta Center,811439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1997,24,Phoenix Suns,1.0,0.0,82,40.0,42.0,0.9523809523809524,242.1,38.3,81.8,0.469,6.4,17.4,0.369,31.9,64.4,0.496,19.7,25.9,0.7609999999999999,11.2,29.0,40.1,25.2,8.1,3.9,14.4,21.1,102.8,28.5,43,39,0.66,-0.45,0.21,109.3,108.6,93.2,0.317,0.213,0.552,0.508,13.4,27.1,0.241,0.508,13.4,69.4,0.241,America West Arena,779940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1997,21,Seattle SuperSonics,1.0,0.0,82,57.0,25.0,2.28,241.2,36.5,78.2,0.467,6.8,19.3,0.353,29.7,58.9,0.504,21.0,28.0,0.752,12.3,27.7,40.0,23.5,11.0,4.7,15.0,22.0,100.9,30.0,62,20,7.68,-0.77,6.91,111.2,102.7,90.3,0.358,0.247,0.557,0.51,14.2,30.9,0.269,0.51,14.2,69.1,0.269,KeyArena at Seattle Center,699952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1997,11,Houston Rockets,1.0,1.0,82,57.0,25.0,2.28,242.1,37.0,79.1,0.468,8.2,22.4,0.365,28.9,56.6,0.509,18.3,24.3,0.755,11.3,31.3,42.6,24.5,8.4,4.2,16.6,19.6,100.6,30.8,54,28,4.48,-0.62,3.85,108.8,104.0,91.6,0.307,0.284,0.56,0.52,15.6,28.4,0.232,0.52,15.6,71.4,0.232,The Summit,667685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1997,2,Boston Celtics,0.0,0.0,82,15.0,67.0,0.22388059701492535,242.7,37.4,85.0,0.44,5.7,16.2,0.35100000000000003,31.7,68.7,0.461,20.1,26.8,0.75,13.4,26.7,40.0,21.9,9.9,3.8,16.4,23.4,100.6,26.1,22,60,-7.33,0.71,-6.62,103.9,111.4,95.8,0.316,0.191,0.52,0.474,14.5,29.4,0.237,0.474,14.5,68.5,0.237,FleetCenter,664022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1997,23,Philadelphia 76ers,0.0,0.0,82,22.0,60.0,0.36666666666666653,241.2,36.6,83.5,0.438,5.3,16.5,0.319,31.3,67.0,0.468,21.7,29.9,0.725,15.5,28.7,44.2,20.7,8.3,4.8,17.5,21.1,100.2,25.5,24,58,-6.54,0.65,-5.89,104.6,111.4,95.3,0.358,0.198,0.518,0.47,15.3,34.1,0.259,0.47,15.3,66.5,0.259,CoreStates Center,610974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
